477330.0	21	  -1882085.215	  25608163.715	  -6079302.154	  23478141.948	 123915116.990	20.447
477330.0	24	 -14868806.945	   5949916.384	  21030887.149	  21275636.931	 111890833.193	49.325
477330.0	25	 -18730364.951	  17431303.954	  -6834141.035	  23715399.872	 125638753.103	19.006
477330.0	32	  10016361.043	  18209155.338	  16634318.733	  22281100.748	 117766202.619	37.193
477360.0	10	  -1334350.753	  17452355.393	  19968036.359	  20588510.315	 107904456.873	66.557
477360.0	12	 -24151220.813	   8704507.119	   6255126.862	  22523225.476	 117874003.677	31.591
477360.0	14	  16567754.736	  18451503.553	  10054871.648	  24148033.109	 127052125.551	17.470
477360.0	15	 -23199123.554	   1037677.789	  13008423.085	  23129053.504	 122089862.862	26.826
477360.0	20	  -9874846.253	  20728980.496	  13142740.150	  20204809.868	 105364912.335	77.335
477360.0	21	  -1894551.441	  25582836.463	  -6169476.093	  23494219.149	 123999602.894	20.249
477360.0	24	 -14878543.524	   5869121.690	  21047496.664	  21289092.319	 111961541.764	49.108
477360.0	25	 -18755638.846	  17438673.815	  -6742309.446	  23695171.094	 125532450.639	19.207
477360.0	32	   9957519.954	  18185550.203	  16695241.236	  22268966.775	 117702437.686	37.353
477390.0	10	  -1399924.044	  17490669.341	  19929409.628	  20580456.845	 107862135.713	66.779
477390.0	12	 -24132636.607	   8686889.929	   6348335.812	  22511076.594	 117810161.097	31.732
477390.0	14	  16532642.246	  18438019.025	  10139102.772	  24134123.013	 126979027.682	17.620
477390.0	15	 -23242513.520	   1010846.194	  12935345.864	  23144320.591	 122170091.754	26.668
477390.0	20	  -9920116.987	  20753983.084	  13069356.879	  20209449.183	 105389292.087	77.098
477390.0	21	  -1907101.251	  25557186.659	  -6259529.500	  23510321.278	 124084219.873	20.050
477390.0	24	 -14888416.028	   5788284.032	  21063697.454	  21302614.813	 112032603.019	48.892
477390.0	25	 -18780608.290	  17445900.205	  -6650347.598	  23674958.659	 125426234.088	19.409
477390.0	32	   9898433.876	  18161944.244	  16755846.184	  22256858.838	 117638809.563	37.513
477420.0	10	  -1465309.504	  17529018.387	  19890401.004	  20572487.577	 107820257.026	67.001
477420.0	12	 -24113776.087	   8669063.451	   6441421.268	  22499014.079	 117746772.435	31.872
477420.0	14	  16497240.139	  18424431.806	  10223144.042	  24120225.630	 126905996.478	17.770
477420.0	15	 -23285689.665	    984189.589	  12862022.566	  23159605.725	 122250415.488	26.509
477420.0	20	  -9965133.862	  20778880.466	  12995720.378	  20214190.739	 105414209.098	76.861
477420.0	21	  -1919735.860	  25531214.895	  -6349460.580	  23526448.112	 124168966.681	19.852
477420.0	24	 -14898424.520	   5707405.196	  21079489.233	  21316204.163	 112104015.587	48.676
477420.0	25	 -18805273.518	  17452981.655	  -6558257.258	  23654763.456	 125320108.001	19.610
477420.0	32	   9839103.648	  18138338.864	  16816132.424	  22244777.237	 117575319.827	37.673
477450.0	10	  -1530506.041	  17567401.139	  19851011.217	  20564602.950	 107778823.141	67.222
477450.0	12	 -24094640.417	   8651026.731	   6534381.412	  22487038.600	 117683841.100	32.011
477450.0	14	  16461548.488	  18410743.382	  10306993.900	  24106340.971	 126833032.162	17.920
477450.0	15	 -23328650.670	    957707.417	  12788454.620	  23174908.890	 122330834.041	26.350
477450.0	20	 -10009896.691	  20803671.174	  12921832.080	  20219034.626	 105439663.870	76.622
477450.0	21	  -1932456.476	  25504921.772	  -6439267.534	  23542599.213	 124253841.052	19.655
477450.0	24	 -14908569.049	   5626486.969	  21094871.724	  21329860.075	 112175777.938	48.459
477450.0	25	 -18829634.776	  17459916.703	  -6466040.193	  23634586.129	 125214075.819	19.812
477450.0	32	   9779530.119	  18114735.464	  16876098.806	  22232722.100	 117511969.164	37.833
477480.0	10	  -1595512.574	  17605816.199	  19811241.001	  20556803.209	 107737835.316	67.443
477480.0	12	 -24075230.774	   8632778.821	   6627214.429	  22475150.526	 117621369.125	32.150
477480.0	14	  16425567.378	  18396955.242	  10390650.793	  24092468.964	 126760134.266	18.069
477480.0	15	 -23371395.220	    931399.112	  12714643.458	  23190229.929	 122411346.457	26.192
477480.0	20	 -10054405.295	  20828353.743	  12847693.422	  20223980.734	 105465655.830	76.383
477480.0	21	  -1945264.304	  25478307.903	  -6528948.569	  23558773.760	 124338838.620	19.457
477480.0	24	 -14918849.657	   5545531.136	  21109844.661	  21343581.739	 112247885.822	48.243
477480.0	25	 -18853692.320	  17466703.887	  -6373698.174	  23614427.125	 125108140.077	20.014
477480.0	32	   9719714.148	  18091135.439	  16935744.188	  22220693.319	 117448757.076	37.994
477510.0	10	  -1660328.026	  17644262.165	  19771091.101	  20549088.844	 107697296.158	67.664
477510.0	12	 -24055548.338	   8614318.784	   6719918.503	  22463350.451	 117559359.609	32.287
477510.0	14	  16389296.905	  18383068.872	  10474113.172	  24078609.680	 126687303.232	18.219
477510.0	15	 -23413922.009	    905264.103	  12640590.515	  23205568.828	 122491952.755	26.033
477510.0	20	 -10098659.503	  20852926.709	  12773305.844	  20229029.031	 105492184.778	76.142
477510.0	21	  -1958160.546	  25451373.910	  -6618501.892	  23574971.496	 124423957.918	19.260
477510.0	24	 -14929266.377	   5464539.486	  21124407.781	  21357369.068	 112320338.753	48.027
477510.0	25	 -18877446.418	  17473341.750	  -6281232.974	  23594287.238	 125002304.755	20.216
477510.0	32	   9659656.601	  18067540.182	  16995067.432	  22208691.113	 117385684.566	38.154
477540.0	10	  -1724951.333	  17682737.629	  19730562.266	  20541460.121	 107657207.048	67.884
477540.0	12	 -24035594.300	   8595645.689	   6812491.824	  22451638.960	 117497815.570	32.424
477540.0	14	  16352737.172	  18369085.763	  10557379.491	  24064762.985	 126614538.496	18.369
477540.0	15	 -23456229.734	    879301.808	  12566297.233	  23220925.421	 122572651.989	25.875
477540.0	20	 -10142659.159	  20877388.609	  12698670.794	  20234179.426	 105519250.279	75.902
477540.0	21	  -1971146.399	  25424120.427	  -6707925.710	  23591191.779	 124509195.741	19.062
477540.0	24	 -14939819.228	   5383513.807	  21138560.832	  21371221.298	 112393132.740	47.810
477540.0	25	 -18900897.347	  17479828.838	  -6188646.369	  23574166.976	 124896572.520	20.419
477540.0	32	   9599358.356	  18043951.081	  17054067.408	  22196715.411	 117322751.393	38.314
477570.0	10	  -1789381.439	  17721241.178	  19689655.256	  20533917.592	 107617570.913	68.104
477570.0	12	 -24015369.859	   8576758.614	   6904932.582	  22440016.700	 117436740.442	32.560
477570.0	14	  16315888.296	  18355007.403	  10640448.208	  24050929.119	 126541841.085	18.519
477570.0	15	 -23498317.098	    853511.636	  12491765.055	  23236299.810	 122653444.778	25.717
477570.0	20	 -10186404.112	  20901737.979	  12623789.722	  20239432.051	 105546852.991	75.660
477570.0	21	  -1984223.054	  25396548.096	  -6797218.233	  23607434.211	 124594550.127	18.865
477570.0	24	 -14950508.225	   5302455.887	  21152303.571	  21385138.227	 112466266.699	47.594
477570.0	25	 -18924045.398	  17486163.699	  -6095940.138	  23554067.119	 124790947.573	20.622
477570.0	32	   9538820.300	  18020369.520	  17112742.990	  22184766.461	 117259958.787	38.475
477600.0	10	  -1853617.295	  17759771.394	  19648370.833	  20526461.415	 107578388.517	68.323
477600.0	12	 -23994876.224	   8557656.645	   6997238.971	  22428483.971	 117376135.822	32.696
477600.0	14	  16278750.401	  18340835.283	  10723317.787	  24037107.893	 126469209.948	18.670
477600.0	15	 -23540182.811	    827892.989	  12416995.431	  23251691.619	 122734329.122	25.559
477600.0	20	 -10229894.226	  20925973.359	  12548664.084	  20244786.649	 105574991.571	75.418
477600.0	21	  -1997391.701	  25368657.572	  -6886377.672	  23623698.118	 124680017.279	18.669
477600.0	24	 -14961333.369	   5221367.513	  21165635.760	  21399119.109	 112539736.712	47.378
477600.0	25	 -18946890.869	  17492344.888	  -6003116.062	  23533988.066	 124685431.918	20.825
477600.0	32	   9478043.329	  17996796.880	  17171093.061	  22172844.102	 117197305.855	38.635
477630.0	10	  -1917657.862	  17798326.853	  19606709.773	  20519091.888	 107539661.491	68.542
477630.0	12	 -23974114.607	   8538338.878	   7089409.187	  22417041.335	 117316004.652	32.830
477630.0	14	  16241323.625	  18326570.893	  10805986.692	  24023299.191	 126396644.653	18.820
477630.0	15	 -23581825.588	    802445.263	  12341989.813	  23267100.802	 122815304.773	25.401
477630.0	20	 -10273129.371	  20950093.289	  12473295.341	  20250243.114	 105603665.471	75.175
477630.0	21	  -2010653.524	  25340449.519	  -6975402.240	  23639982.840	 124765593.767	18.472
477630.0	24	 -14972294.652	   5140250.475	  21178557.172	  21413163.464	 112613540.324	47.162
477630.0	25	 -18969434.070	  17498370.960	  -5910175.925	  23513930.396	 124580028.596	21.028
477630.0	32	   9417028.349	  17973234.537	  17229116.508	  22160948.316	 117134792.629	38.796
477660.0	10	  -1981502.111	  17836906.128	  19564672.854	  20511809.574	 107501392.769	68.760
477660.0	12	 -23953086.234	   8518804.417	   7181441.427	  22405689.390	 117256350.052	32.964
477660.0	14	  16203608.113	  18312215.724	  10888453.393	  24009503.199	 126324146.391	18.970
477660.0	15	 -23623244.151	    777167.841	  12266749.658	  23282527.493	 122896372.363	25.243
477660.0	20	 -10316109.431	  20974096.310	  12397684.958	  20255801.587	 105632875.436	74.931
477660.0	21	  -2024009.701	  25311924.612	  -7064290.151	  23656288.074	 124851278.084	18.276
477660.0	24	 -14983392.059	   5059106.562	  21191067.588	  21427271.003	 112687675.934	46.946
477660.0	25	 -18991675.323	  17504240.476	  -5817121.515	  23493894.910	 124474741.874	21.232
477660.0	32	   9355776.274	  17949683.862	  17286812.224	  22149079.391	 117072420.505	38.957
477690.0	10	  -2045149.020	  17875507.785	  19522260.863	  20504614.810	 107463584.141	68.977
477690.0	12	 -23931792.334	   8499052.375	   7273333.892	  22394428.732	 117197175.158	33.097
477690.0	14	  16165604.022	  18297771.268	  10970716.366	  23995719.851	 126251714.489	19.120
477690.0	15	 -23664437.227	    752060.102	  12191276.427	  23297971.509	 122977531.037	25.085
477690.0	20	 -10358834.297	  20997980.965	  12321834.405	  20261461.983	 105662621.013	74.687
477690.0	21	  -2037461.408	  25283083.536	  -7153039.622	  23672613.273	 124937067.382	18.080
477690.0	24	 -14994625.562	   4977937.563	  21203166.794	  21441441.258	 112762141.129	46.730
477690.0	25	 -19013614.960	  17509952.000	  -5723954.620	  23473882.197	 124369574.808	21.436
477690.0	32	   9294288.029	  17926146.223	  17344179.110	  22137237.341	 117010189.626	39.118
477720.0	10	  -2108597.578	  17914130.387	  19479474.595	  20497507.894	 107426237.150	69.194
477720.0	12	 -23910234.149	   8479081.871	   7365084.786	  22383259.823	 117138482.437	33.229
477720.0	14	  16127311.519	  18283239.017	  11052774.086	  23981949.189	 126179349.098	19.271
477720.0	15	 -23705403.550	    727121.415	  12115571.586	  23313432.711	 123058780.054	24.927
477720.0	20	 -10401303.871	  21021745.796	  12245745.157	  20267224.177	 105692901.558	74.442
477720.0	21	  -2051009.815	  25253926.985	  -7241648.869	  23688957.843	 125022958.476	17.884
477720.0	24	 -15005995.125	   4896745.266	  21214854.588	  21455673.676	 112836933.031	46.514
477720.0	25	 -19035253.322	  17515504.099	  -5630677.031	  23453892.796	 124264530.378	21.640
477720.0	32	   9232564.548	  17902622.984	  17401216.070	  22125422.173	 116948099.971	39.278
477750.0	10	  -2171846.781	  17952772.491	  19436314.851	  20490489.238	 107389353.979	69.411
477750.0	12	 -23888412.923	   8458892.038	   7456692.315	  22372183.254	 117080274.938	33.361
477750.0	14	  16088730.781	  18268620.462	  11134625.037	  23968191.239	 126107050.540	19.421
477750.0	15	 -23746141.859	    702351.142	  12039636.602	  23328911.093	 123140119.355	24.770
477750.0	20	 -10443518.067	  21045389.350	  12169418.693	  20273088.164	 105723717.041	74.197
477750.0	21	  -2064656.087	  25224455.666	  -7330116.112	  23705321.348	 125108949.035	17.688
477750.0	24	 -15017500.702	   4815531.461	  21226130.773	  21469967.872	 112912049.598	46.298
477750.0	25	 -19056590.763	  17520895.345	  -5537290.544	  23433927.452	 124159612.234	21.844
477750.0	32	   9170606.773	  17879115.505	  17457922.019	  22113633.989	 116886152.183	39.439
477780.0	10	  -2234895.635	  17991432.650	  19392782.441	  20483559.238	 107352936.724	69.626
477780.0	12	 -23866329.913	   8438482.012	   7548154.686	  22361199.625	 117022555.810	33.491
477780.0	14	  16049861.995	  18253917.096	  11216267.704	  23954446.033	 126034818.882	19.572
477780.0	15	 -23786650.899	    677748.635	  11963472.949	  23344406.654	 123221548.930	24.612
477780.0	20	 -10485476.807	  21068910.174	  12092856.497	  20279054.033	 105755067.890	73.952
477780.0	21	  -2078401.387	  25194670.294	  -7418439.573	  23721703.269	 125195036.434	17.493
477780.0	24	 -15029142.236	   4734297.937	  21236995.162	  21484323.339	 112987488.176	46.082
477780.0	25	 -19077627.646	  17526124.313	  -5443796.955	  23413986.789	 124054823.742	22.048
477780.0	32	   9108415.658	  17855625.139	  17514295.873	  22101872.910	 116824346.779	39.600
477810.0	10	  -2297743.156	  18030109.411	  19348878.181	  20476718.210	 107316987.000	69.841
477810.0	12	 -23843986.382	   8417850.942	   7639470.111	  22350309.302	 116965327.081	33.621
477810.0	14	  16010705.358	  18239130.412	  11297700.578	  23940713.484	 125962653.946	19.722
477810.0	15	 -23826929.424	    653313.240	  11887082.104	  23359919.169	 123303067.613	24.455
477810.0	20	 -10527180.025	  21092306.816	  12016060.056	  20285121.489	 105786952.578	73.706
477810.0	21	  -2092246.869	  25164571.596	  -7506617.474	  23738103.067	 125281217.718	17.297
477810.0	24	 -15040919.663	   4653046.481	  21247447.576	  21498739.601	 113063246.242	45.867
477810.0	25	 -19098364.346	  17531189.584	  -5350198.062	  23394071.376	 123950167.977	22.253
477810.0	32	   9045992.162	  17832153.237	  17570336.559	  22090138.943	 116762683.868	39.762
477840.0	10	  -2360388.368	  18068801.318	  19304602.893	  20469966.526	 107281506.777	70.056
477840.0	12	 -23821383.599	   8396997.984	   7730636.805	  22339512.877	 116908591.703	33.749
477840.0	14	  15971261.080	  18224261.902	  11378922.152	  23926993.694	 125890555.844	19.873
477840.0	15	 -23866976.192	    629044.294	  11810465.546	  23375448.684	 123384675.567	24.298
477840.0	20	 -10568627.662	  21115577.825	  11939030.865	  20291290.552	 105819371.254	73.459
477840.0	21	  -2106193.686	  25134160.307	  -7594648.040	  23754520.233	 125367490.232	17.103
477840.0	24	 -15052832.907	   4571778.883	  21257487.844	  21513216.204	 113139321.361	45.651
477840.0	25	 -19118801.247	  17536089.741	  -5256495.667	  23374181.888	 123845648.364	22.458
477840.0	32	   8983337.258	  17808701.145	  17626043.006	  22078432.182	 116701163.919	39.923
477870.0	10	  -2422830.304	  18107506.911	  19259957.410	  20463304.475	 107246497.595	70.269
477870.0	12	 -23798522.843	   8375922.303	   7821652.983	  22328810.677	 116852351.520	33.877
477870.0	14	  15931529.378	  18209313.059	  11459930.924	  23913286.496	 125818524.119	20.023
477870.0	15	 -23906789.966	    604941.128	  11733624.762	  23390995.082	 123466372.227	24.141
477870.0	20	 -10609819.673	  21138721.755	  11861770.421	  20297561.071	 105852323.068	73.212
477870.0	21	  -2120242.983	  25103437.174	  -7682529.498	  23770954.152	 125453851.018	16.908
477870.0	24	 -15064881.883	   4490496.929	  21267115.802	  21527752.640	 113215710.982	45.436
477870.0	25	 -19138938.745	  17540823.372	  -5162691.574	  23354318.840	 123741267.823	22.663
477870.0	32	   8920451.924	  17785270.203	  17681414.152	  22066752.623	 116639786.927	40.084
477900.0	10	  -2485068.007	  18146224.723	  19214942.567	  20456732.373	 107211961.034	70.482
477900.0	12	 -23775405.400	   8354623.074	   7912516.864	  22318203.373	 116796610.051	34.004
477900.0	14	  15891510.481	  18194285.375	  11540725.397	  23899591.922	 125746558.664	20.174
477900.0	15	 -23946369.518	    581003.061	  11656561.238	  23406558.157	 123548156.680	23.984
477900.0	20	 -10650756.021	  21161737.158	  11784280.225	  20303932.942	 105885807.494	72.965
477900.0	21	  -2134395.903	  25072402.954	  -7770260.075	  23787404.336	 125540297.000	16.713
477900.0	24	 -15077066.497	   4409202.409	  21276331.296	  21542348.391	 113292412.270	45.220
477900.0	25	 -19158777.245	  17545389.068	  -5068787.589	  23334482.833	 123637029.406	22.869
477900.0	32	   8857337.151	  17761861.749	  17736448.941	  22055100.301	 116578553.014	40.245
477930.0	10	  -2547100.529	  18184953.285	  19169559.211	  20450250.659	 107177899.502	70.694
477930.0	12	 -23752032.564	   8333099.480	   8003226.672	  22307691.551	 116741370.259	34.130
477930.0	14	  15851204.628	  18179180.342	  11621304.078	  23885910.114	 125674660.163	20.325
477930.0	15	 -23985713.625	    557229.409	  11579276.467	  23422137.982	 123630029.041	23.827
477930.0	20	 -10691436.679	  21184622.590	  11706561.783	  20310406.226	 105919824.838	72.717
477930.0	21	  -2148653.582	  25041058.414	  -7857838.004	  23803870.282	 125626825.924	16.519
477930.0	24	 -15089386.644	   4327897.109	  21285134.178	  21557003.050	 113369423.167	45.005
477930.0	25	 -19178317.164	  17549785.427	  -4974785.521	  23314674.653	 123532937.083	23.074
477930.0	32	   8793993.936	  17738477.114	  17791146.323	  22043475.367	 116517463.078	40.407
477960.0	10	  -2608926.931	  18223691.121	  19123808.194	  20443859.634	 107144314.503	70.905
477960.0	12	 -23728405.634	   8311350.714	   8093780.632	  22297275.565	 116686634.166	34.255
477960.0	14	  15810612.067	  18163999.453	  11701665.476	  23872240.976	 125602828.340	20.476
477960.0	15	 -24024821.072	    533619.478	  11501771.946	  23437734.406	 123711988.613	23.670
477960.0	20	 -10731861.631	  21207376.608	  11628616.607	  20316980.723	 105954374.076	72.469
477960.0	21	  -2163017.151	  25009404.330	  -7945261.515	  23820351.463	 125713434.834	16.325
477960.0	24	 -15101842.210	   4246582.815	  21293524.309	  21571716.161	 113446741.194	44.790
477960.0	25	 -19197558.928	  17554011.048	  -4880687.179	  23294894.804	 123428993.681	23.280
477960.0	32	   8730423.286	  17715117.625	  17845505.254	  22031877.856	 116456517.243	40.568
477990.0	10	  -2670546.283	  18262436.754	  19077690.374	  20437559.603	 107111207.701	71.115
477990.0	12	 -23704525.920	   8289375.976	   8184176.970	  22286955.887	 116632404.144	34.379
477990.0	14	  15769733.058	  18148744.199	  11781808.107	  23858584.511	 125531063.134	20.627
477990.0	15	 -24063690.649	    510172.564	  11424049.173	  23453347.309	 123794034.850	23.513
477990.0	20	 -10772030.871	  21229997.773	  11550446.211	  20323656.337	 105989454.647	72.220
477990.0	21	  -2177487.737	  24977441.489	  -8032528.845	  23836847.286	 125800120.830	16.131
477990.0	24	 -15114433.072	   4165261.314	  21301501.560	  21586487.176	 113524363.526	44.575
477990.0	25	 -19216502.975	  17558064.538	  -4786494.377	  23275143.918	 123325202.499	23.486
477990.0	32	   8666626.217	  17691784.605	  17899524.697	  22020307.800	 116395715.655	40.730
478020.0	10	  -2731957.666	  18301188.701	  19031206.618	  20431351.333	 107078583.117	71.324
478020.0	12	 -23680394.737	   8267174.479	   8274413.918	  22276733.426	 116578685.007	34.502
478020.0	14	  15728567.871	  18133416.073	  11861730.490	  23844941.115	 125459366.653	20.778
478020.0	15	 -24102321.152	    486887.960	  11346109.652	  23468977.078	 123876169.685	23.356
478020.0	20	 -10811944.403	  21252484.644	  11472052.114	  20330433.377	 106025068.247	71.971
478020.0	21	  -2192066.460	  24945170.688	  -8119638.229	  23853357.744	 125886883.595	15.938
478020.0	24	 -15127159.095	   4083934.391	  21309065.806	  21601316.107	 113602290.201	44.360
478020.0	25	 -19235149.753	  17561944.505	  -4692208.930	  23255423.038	 123221569.031	23.693
478020.0	32	   8602603.755	  17668479.370	  17953203.620	  22008765.700	 116335060.990	40.892
478050.0	10	  -2793160.169	  18339945.474	  18984357.800	  20425234.462	 107046438.848	71.532
478050.0	12	 -23656013.407	   8244745.441	   8364489.711	  22266608.041	 116525476.034	34.625
478050.0	14	  15687116.785	  18118016.565	  11941431.148	  23831310.174	 125387735.452	20.929
478050.0	15	 -24140711.385	    463764.948	  11267954.890	  23484622.860	 123958388.731	23.200
478050.0	20	 -10851602.241	  21274835.786	  11393435.841	  20337311.038	 106061210.605	71.722
478050.0	21	  -2206754.437	  24912592.735	  -8206587.906	  23869881.560	 125973716.615	15.745
478050.0	24	 -15140020.137	   4002603.829	  21316216.935	  21616201.743	 113680514.870	44.145
478050.0	25	 -19253499.719	  17565649.565	  -4597832.655	  23235732.110	 123118092.897	23.899
478050.0	32	   8538356.934	  17645203.233	  18006541.000	  21997250.922	 116274549.892	41.054
478080.0	10	  -2854152.891	  18378705.583	  18937144.800	  20419209.908	 107014779.689	71.739
478080.0	12	 -23631383.263	   8222088.093	   8454402.584	  22256580.752	 116472782.521	34.746
478080.0	14	  15645380.091	  18102547.165	  12020908.609	  23817692.169	 125316172.441	21.080
478080.0	15	 -24178860.159	    440802.803	  11189586.398	  23500285.306	 124040695.272	23.043
478080.0	20	 -10891004.408	  21297049.764	  11314598.920	  20344289.796	 106097884.221	71.473
478080.0	21	  -2221552.777	  24879708.447	  -8293376.118	  23886418.742	 126060619.789	15.552
478080.0	24	 -15153016.046	   3921271.414	  21322954.840	  21631144.266	 113759038.478	43.930
478080.0	25	 -19271553.343	  17569178.335	  -4503367.370	  23216072.324	 123014780.414	24.106
478080.0	32	   8473886.797	  17621957.502	  18059535.819	  21985764.110	 116214185.721	41.216
478110.0	10	  -2914934.938	  18417467.532	  18889568.507	  20413277.584	 106983605.220	71.945
478110.0	12	 -23606505.640	   8199201.671	   8544150.777	  22246651.668	 116420605.101	34.866
478110.0	14	  15603358.088	  18087009.366	  12100161.404	  23804086.763	 125244675.386	21.231
478110.0	15	 -24216766.291	    418000.792	  11111005.690	  23515963.845	 124123086.360	22.887
478110.0	20	 -10930150.940	  21319125.146	  11235542.882	  20351369.173	 106135086.581	71.223
478110.0	21	  -2236462.586	  24846518.650	  -8380001.107	  23902968.393	 126147588.584	15.359
478110.0	24	 -15166146.658	   3839938.928	  21329279.422	  21646142.784	 113837856.309	43.716
478110.0	25	 -19289311.102	  17572529.440	  -4408814.897	  23196443.886	 122911632.720	24.312
478110.0	32	   8409194.396	  17598743.479	  18112187.064	  21974304.931	 116153966.762	41.378
478140.0	10	  -2975505.430	  18456229.823	  18841629.813	  20407438.172	 106952919.022	72.150
478140.0	12	 -23581381.884	   8176085.425	   8633732.534	  22236821.571	 116368947.842	34.985
478140.0	14	  15561051.088	  18071404.655	  12179188.070	  23790494.242	 125173246.169	21.383
478140.0	15	 -24254428.604	    395358.176	  11032214.284	  23531658.725	 124205563.307	22.731
478140.0	20	 -10969041.879	  21341060.503	  11156269.264	  20358549.369	 106172818.772	70.973
478140.0	21	  -2251484.963	  24813024.182	  -8466461.119	  23919530.260	 126234621.652	15.167
478140.0	24	 -15179411.801	   3758608.153	  21335190.592	  21661197.162	 113916967.714	43.501
478140.0	25	 -19306773.488	  17575701.508	  -4314177.060	  23176847.796	 122808655.022	24.519
478140.0	32	   8344280.791	  17575562.461	  18164493.730	  21962873.794	 116093895.176	41.540
478170.0	10	  -3035863.492	  18494990.951	  18793329.623	  20401691.673	 106922721.072	72.353
478170.0	12	 -23556013.347	   8152738.611	   8723146.101	  22227090.656	 116317811.779	35.104
478170.0	14	  15518459.411	  18055734.522	  12257987.147	  23776914.286	 125101883.112	21.534
478170.0	15	 -24291845.928	    372874.208	  10953213.701	  23547369.583	 124288124.258	22.574
478170.0	20	 -11007677.281	  21362854.406	  11076779.607	  20365829.947	 106211078.453	70.723
478170.0	21	  -2266621.003	  24779225.890	  -8552754.401	  23936103.620	 126321715.063	14.975
478170.0	24	 -15192811.294	   3677280.869	  21340688.267	  21676306.550	 113996368.147	43.287
478170.0	25	 -19323940.998	  17578693.172	  -4219455.684	  23157284.363	 122705848.853	24.727
478170.0	32	   8279147.053	  17552415.740	  18216454.820	  21951470.441	 116033969.616	41.702
478200.0	10	  -3096008.262	  18533749.411	  18744668.843	  20396038.750	 106893014.863	72.556
478200.0	12	 -23530401.386	   8129160.495	   8812389.726	  22217459.788	 116267201.442	35.221
478200.0	14	  15475583.388	  18040000.456	  12336557.181	  23763347.300	 125030588.157	21.685
478200.0	15	 -24329017.102	    350548.132	  10874005.467	  23563096.688	 124370770.641	22.418
478200.0	20	 -11046057.210	  21384505.432	  10997075.456	  20373211.160	 106249867.013	70.473
478200.0	21	  -2281871.794	  24745124.630	  -8638879.204	  23952688.315	 126408868.108	14.783
478200.0	24	 -15206344.946	   3595958.856	  21345772.374	  21691470.878	 114076057.314	43.073
478200.0	25	 -19340814.143	  17581503.069	  -4124652.595	  23137754.528	 122603219.335	24.934
478200.0	32	   8213794.260	  17529304.603	  18268069.341	  21940095.281	 115974192.259	41.864
478230.0	10	  -3155938.886	  18572503.691	  18695648.392	  20390479.437	 106863800.613	72.757
478230.0	12	 -23504547.369	   8105350.355	   8901461.663	  22207929.046	 116217117.303	35.337
478230.0	14	  15432423.361	  18024203.943	  12414896.720	  23749793.026	 124959359.935	21.837
478230.0	15	 -24365940.969	    328379.187	  10794591.109	  23578839.712	 124453500.567	22.262
478230.0	20	 -11084181.741	  21406012.157	  10917158.359	  20380692.549	 106289181.947	70.222
478230.0	21	  -2297238.418	  24710721.269	  -8724833.780	  23969283.451	 126496076.136	14.591
478230.0	24	 -15220012.555	   3514643.893	  21350442.847	  21706689.388	 114156031.222	42.859
478230.0	25	 -19357393.443	  17584129.844	  -4029769.623	  23118258.658	 122500768.303	25.142
478230.0	32	   8148223.500	  17506230.332	  18319336.307	  21928748.127	 115914562.067	42.026
478260.0	10	  -3215654.519	  18611252.278	  18646269.190	  20385014.238	 106835080.935	72.956
478260.0	12	 -23478452.668	   8081307.475	   8990360.166	  22198498.976	 116167562.219	35.453
478260.0	14	  15388979.680	  18008346.470	  12493004.318	  23736251.617	 124888199.378	21.988
478260.0	15	 -24402616.381	    306366.602	  10714972.161	  23594598.702	 124536314.476	22.106
478260.0	20	 -11122050.956	  21427373.162	  10837029.869	  20388274.168	 106329023.638	69.971
478260.0	21	  -2312721.953	  24676016.684	  -8810616.384	  23985888.818	 126583337.527	14.400
478260.0	24	 -15233813.911	   3433337.757	  21354699.629	  21721961.878	 114236288.778	42.645
478260.0	25	 -19373679.428	  17586572.143	  -3934808.599	  23098797.565	 122398499.998	25.349
478260.0	32	   8082435.867	  17483194.203	  18370254.739	  21917429.205	 115855080.266	42.189
478290.0	10	  -3275154.327	  18649993.653	  18596532.168	  20379643.214	 106806856.134	73.155
478290.0	12	 -23452118.661	   8057031.151	   9079083.496	  22189170.017	 116118538.428	35.567
478290.0	14	  15345252.707	  17992429.523	  12570878.534	  23722722.790	 124817104.910	22.140
478290.0	15	 -24439042.196	    284509.601	  10635150.157	  23610373.341	 124619210.626	21.951
478290.0	20	 -11159664.952	  21448587.029	  10756691.543	  20395955.650	 106369390.098	69.720
478290.0	21	  -2328323.470	  24641011.761	  -8896225.273	  24002503.458	 126670648.012	14.209
478290.0	24	 -15247748.793	   3352042.224	  21358542.670	  21737287.494	 114316825.531	42.431
478290.0	25	 -19389672.639	  17588828.621	  -3839771.356	  23079371.600	 122296416.327	25.557
478290.0	32	   8016432.467	  17460197.487	  18420823.665	  21906138.349	 115795745.934	42.351
478320.0	10	  -3334437.485	  18688726.295	  18546438.263	  20374366.876	 106779128.882	73.351
478320.0	12	 -23425546.737	   8032520.686	   9167629.913	  22179942.753	 116070049.049	35.680
478320.0	14	  15301242.814	  17976454.587	  12648517.930	  23709206.782	 124746077.886	22.292
478320.0	15	 -24475217.278	    262807.399	  10555126.636	  23626163.747	 124702189.642	21.795
478320.0	20	 -11197023.833	  21469652.344	  10676144.943	  20403737.065	 106410281.696	69.468
478320.0	21	  -2344044.035	  24605707.397	  -8981658.707	  24019127.101	 126758005.704	14.018
