-2148746.248960	4426645.755419	4044662.160107	11.624082
-2148746.259705	4426645.805982	4044662.089213	11.384937
-2148746.257215	4426645.840511	4044662.048996	11.259680
-2148746.244535	4426645.827649	4044661.988508	11.368918
-2148746.249491	4426645.850025	4044661.948649	11.624817
-2148746.284737	4426645.893395	4044661.984033	11.321205
-2148746.250168	4426645.892596	4044661.975508	11.088565
-2148746.232533	4426645.897354	4044661.921595	10.899711
-2148746.242547	4426645.910395	4044661.897055	11.191264
-2148746.246382	4426645.972931	4044661.894050	11.382602
-2148746.221414	4426645.982166	4044661.869620	11.381490
-2148746.219696	4426646.005148	4044661.819141	11.389830
-2148746.243287	4426646.066171	4044661.760784	11.222567
-2148746.261997	4426646.107012	4044661.748926	11.339353
-2148746.256630	4426646.082198	4044661.695845	11.288031
-2148746.259311	4426646.086544	4044661.661434	11.095942
-2148746.211232	4426646.069091	4044661.702329	10.927834
-2148746.191336	4426646.057459	4044661.689855	11.125051
-2148746.209981	4426646.075825	4044661.606062	11.187925
-2148746.203736	4426646.098192	4044661.553959	11.254258
-2148746.208254	4426646.130963	4044661.532795	11.090631
-2148746.216935	4426646.178747	4044661.545114	11.030839
-2148746.193280	4426646.191737	4044661.507113	10.894755
-2148746.208567	4426646.208454	4044661.568439	10.823688
-2148746.187907	4426646.225200	4044661.562786	10.796998
-2148746.155363	4426646.196800	4044661.491230	10.698356
-2148746.125556	4426646.128183	4044661.445309	10.710078
-2148746.132369	4426646.155182	4044661.419575	10.949715
-2148746.145716	4426646.194432	4044661.408435	10.989462
-2148746.136373	4426646.212222	4044661.412198	10.920654
-2148746.115051	4426646.243684	4044661.375843	10.921151
-2148746.124053	4426646.308607	4044661.373786	10.762499
-2148746.127719	4426646.291697	4044661.333426	10.651648
-2148746.116932	4426646.281437	4044661.332039	10.510906
-2148746.132894	4426646.315876	4044661.312833	10.428152
-2148746.128118	4426646.313366	4044661.295325	10.354772
-2148746.133614	4426646.304164	4044661.271574	10.401330
-2148746.171897	4426646.344074	4044661.257470	10.324811
-2148746.181088	4426646.399048	4044661.243627	10.436986
-2148746.169699	4426646.444013	4044661.308595	10.436892
-2148746.178866	4426646.467042	4044661.325932	10.551089
-2148746.149750	4426646.438138	4044661.290343	10.512983
-2148746.151363	4426646.447252	4044661.288623	10.584168
-2148746.144643	4426646.443787	4044661.333795	10.703589
-2148746.165279	4426646.465902	4044661.332941	10.547388
-2148746.196152	4426646.498332	4044661.311848	10.422096
-2148746.193118	4426646.594162	4044661.344001	10.330241
-2148746.213280	4426646.624379	4044661.347325	10.394080
-2148746.192906	4426646.599705	4044661.328734	10.299903
-2148746.180030	4426646.604553	4044661.327601	10.169671
-2148746.191168	4426646.633910	4044661.385602	9.925563
-2148746.212977	4426646.666224	4044661.402307	10.026623
-2148746.226273	4426646.687149	4044661.408124	10.291877
-2148746.217930	4426646.716336	4044661.415083	10.357622
-2148746.221921	4426646.741434	4044661.453562	10.495146
-2148746.222848	4426646.761857	4044661.474772	10.362065
-2148746.256552	4426646.826160	4044661.489248	10.420155
-2148746.253920	4426646.833742	4044661.493289	10.368566
-2148746.250461	4426646.852166	4044661.488160	10.368515
-2148746.243296	4426646.854307	4044661.470983	10.206519
-2148746.257630	4426646.884811	4044661.475064	10.273980
-2148746.271557	4426646.914729	4044661.496337	10.133631
-2148746.282968	4426646.956230	4044661.552029	10.222534
-2148746.299686	4426647.006841	4044661.533557	10.161768
-2148746.317940	4426647.039349	4044661.504874	10.210314
-2148746.343829	4426647.065003	4044661.492100	9.968807
-2148746.350781	4426647.080743	4044661.534120	9.967585
-2148746.319286	4426647.059925	4044661.530029	9.975399
-2148746.320749	4426647.102749	4044661.569027	10.050481
-2148746.309453	4426647.139018	4044661.596059	9.820787
-2148746.354435	4426647.179888	4044661.678182	9.940824
-2148746.378091	4426647.222804	4044661.689160	10.157480
-2148746.403284	4426647.311372	4044661.737351	10.070277
-2148746.421029	4426647.364223	4044661.750873	10.080415
-2148746.477791	4426647.466601	4044661.785826	10.171532
-2148746.513582	4426647.543749	4044661.815684	10.112042
-2148746.543485	4426647.578920	4044661.844317	10.123999
-2148746.548489	4426647.596654	4044661.866683	10.124809
-2148746.556153	4426647.612260	4044661.872816	9.973920
-2148746.571826	4426647.630928	4044661.922904	9.936145
-2148746.577666	4426647.637325	4044661.927934	10.088842
-2148746.613641	4426647.684864	4044661.953420	10.197463
-2148746.660189	4426647.723045	4044662.030554	10.299190
-2148746.682696	4426647.760549	4044662.047387	10.345885
-2148746.632928	4426647.697648	4044662.030665	10.402044
-2148746.684249	4426647.744997	4044662.060189	10.398592
-2148746.703248	4426647.800105	4044662.084057	10.479753
-2148746.733944	4426647.915896	4044662.142210	10.617195
-2148746.769101	4426648.014142	4044662.217075	10.825062
-2148746.781289	4426648.050023	4044662.239506	10.797182
-2148746.809523	4426648.092991	4044662.270214	10.931657
-2148746.851857	4426648.125364	4044662.320605	10.817822
-2148746.888910	4426648.202283	4044662.361052	10.841374
-2148746.902452	4426648.243041	4044662.388382	11.130781
-2148746.914844	4426648.308490	4044662.413134	11.230938
-2148746.940435	4426648.355381	4044662.447425	11.309330
-2148746.945069	4426648.367480	4044662.464258	11.429562
-2148746.990295	4426648.412804	4044662.530216	11.573345
-2148747.041511	4426648.477136	4044662.600534	11.680041
-2148747.084410	4426648.555156	4044662.689769	11.782748
-2148747.113925	4426648.588167	4044662.729938	11.866169
-2148747.166613	4426648.659471	4044662.788784	11.704711
-2148747.196492	4426648.692940	4044662.824126	11.699886
-2148747.286086	4426648.793114	4044662.922802	11.755054
-2148747.298499	4426648.838466	4044662.984535	11.699780
-2148747.313932	4426648.896299	4044662.990455	11.978303
-2148747.319144	4426648.909229	4044662.991219	12.017870
-2148747.358654	4426648.981294	4044663.037324	11.890896
-2148747.409142	4426649.025611	4044663.096936	11.855622
-2148747.441544	4426649.128528	4044663.165351	11.958374
-2148747.485463	4426649.189824	4044663.217592	12.066686
-2148747.501140	4426649.246788	4044663.261347	12.044689
-2148747.555151	4426649.303670	4044663.305766	12.089114
-2148747.611225	4426649.384940	4044663.382892	12.537342
-2148747.654149	4426649.449581	4044663.422497	12.824974
-2148747.696213	4426649.518803	4044663.481702	12.810826
-2148747.790567	4426649.621051	4044663.547455	12.732160
-2148747.855504	4426649.646046	4044663.577691	12.685355
-2148747.859936	4426649.685381	4044663.632618	12.671665
-2148747.884150	4426649.744378	4044663.671695	12.935042
-2148747.924481	4426649.807499	4044663.699990	12.831605
-2148747.972468	4426649.900982	4044663.757270	12.874328
-2148748.053294	4426650.031415	4044663.877942	12.872154
-2148748.096570	4426650.099216	4044663.952888	12.972007
-2148748.135939	4426650.157600	4044663.991437	13.256150
-2148748.176844	4426650.188379	4044664.006507	13.312714
-2148748.210287	4426650.264662	4044664.049528	13.368571
-2148748.247708	4426650.336268	4044664.092119	13.744058
-2148748.259892	4426650.363493	4044664.140655	13.559235
-2148748.309216	4426650.468048	4044664.221520	13.628081
-2148748.344070	4426650.501925	4044664.253187	13.895897
-2148748.380090	4426650.569404	4044664.294405	13.866029
-2148748.448727	4426650.642667	4044664.325869	14.025362
-2148748.494518	4426650.715557	4044664.371008	14.016803
-2148748.510160	4426650.752684	4044664.373065	14.076029
-2148748.550771	4426650.833262	4044664.443322	14.221582
-2148748.585344	4426650.888567	4044664.473568	14.464784
-2148748.598572	4426650.931327	4044664.492335	14.272280
-2148748.632298	4426651.019322	4044664.569425	14.354807
-2148748.666665	4426651.065022	4044664.598944	14.431654
-2148748.699938	4426651.120427	4044664.618382	14.179878
-2148748.756486	4426651.201042	4044664.659235	14.199287
-2148748.808629	4426651.253755	4044664.672889	14.397400
-2148748.877714	4426651.317381	4044664.711389	14.363166
-2148748.933358	4426651.365411	4044664.732527	14.457966
-2148749.005750	4426651.410317	4044664.787986	14.665278
-2148749.065471	4426651.519626	4044664.897131	15.048032
-2148749.088212	4426651.620506	4044664.976571	14.929756
-2148747.751097	4426649.194761	4044664.076748	12.596379
-2148747.751319	4426649.197005	4044664.104643	12.518615
-2148747.791371	4426649.229603	4044664.136433	12.633091
-2148747.804597	4426649.261946	4044664.179784	12.718191
-2148747.811662	4426649.274526	4044664.193605	12.708610
-2148747.828819	4426649.320784	4044664.255540	12.608094
-2148747.859796	4426649.385551	4044664.322997	12.559143
-2148747.863277	4426649.387006	4044664.360119	12.714590
-2148747.911196	4426649.476178	4044664.446209	12.979151
-2148747.924489	4426649.500473	4044664.483007	12.885950
-2148747.936303	4426649.521287	4044664.495614	13.003124
-2148747.956034	4426649.564282	4044664.518963	13.070588
-2148747.982571	4426649.546991	4044664.539032	13.214479
-2148747.977998	4426649.559175	4044664.596211	13.236658
-2148747.966613	4426649.552856	4044664.619005	13.338212
-2148747.980317	4426649.581055	4044664.656462	13.350743
-2148748.009242	4426649.636840	4044664.713216	13.406837
-2148748.027795	4426649.652389	4044664.743429	13.532050
-2148748.058462	4426649.693822	4044664.819501	13.587503
-2148748.037137	4426649.692660	4044664.835705	13.437707
-2148748.078499	4426649.733923	4044664.882319	13.300421
-2148748.156987	4426649.843814	4044664.981733	13.523147
-2148748.159777	4426649.864297	4044665.004598	13.500555
-2148747.646887	4426647.874824	4044662.114809	11.027938
-2148747.606414	4426647.827397	4044662.104098	10.969136
-2148747.578368	4426647.855216	4044662.146280	11.034302
-2148747.566240	4426647.868007	4044662.154026	10.867688
-2148747.555490	4426647.828105	4044662.139902	11.100289
-2148747.552505	4426647.812253	4044662.147249	11.134608
-2148747.568212	4426647.840057	4044662.193796	10.954671
-2148747.612703	4426647.896073	4044662.266468	10.955137
-2148747.595396	4426647.865170	4044662.212680	10.849524
-2148747.620443	4426647.911243	4044662.227718	10.715637
-2148747.665247	4426647.970124	4044662.242264	10.651247
-2148747.670242	4426647.986099	4044662.247671	10.894522
-2148747.685595	4426648.041698	4044662.316287	11.103634
-2148747.721363	4426648.098720	4044662.381997	11.260574
-2148747.738662	4426648.113156	4044662.415784	11.486971
-2148747.757558	4426648.155711	4044662.470141	11.686873
-2148747.757726	4426648.175336	4044662.453182	11.652701
-2148747.798139	4426648.240443	4044662.514461	11.640496
-2148747.771155	4426648.236502	4044662.536311	11.663680
-2148747.750561	4426648.241775	4044662.547852	11.467506
-2148747.752102	4426648.257223	4044662.597781	11.486632
-2148747.754023	4426648.247471	4044662.625614	11.674537
-2148747.812931	4426648.301799	4044662.710381	11.647899
-2148747.848280	4426648.351091	4044662.765446	11.751355
-2148747.836199	4426648.359281	4044662.782273	12.010971
-2148747.829640	4426648.380306	4044662.798556	12.357978
-2148747.810593	4426648.379195	4044662.803650	12.290475
-2148747.787759	4426648.361755	4044662.844611	12.440453
-2148747.828855	4426648.403449	4044662.872915	12.727209
-2148747.857293	4426648.436932	4044662.933790	12.694440
-2148749.067892	4426649.036334	4044664.231241	14.136692
-2148749.042131	4426648.964615	4044664.175117	13.924464
-2148749.032097	4426648.944388	4044664.165131	14.056228
-2148749.021881	4426648.922517	4044664.125966	14.277239
-2148749.022393	4426648.926258	4044664.112650	14.279844
-2148749.017417	4426648.927245	4044664.096595	14.105440
-2148748.999981	4426648.904320	4044664.069685	14.005118
-2148748.982432	4426648.840489	4044664.010510	13.862547
-2148748.963177	4426648.703736	4044663.916939	13.823682
-2148748.954771	4426648.668322	4044663.907908	13.839124
-2148748.939062	4426648.638654	4044663.886094	13.855578
-2148748.929202	4426648.596645	4044663.860816	13.763883
-2148748.918272	4426648.581094	4044663.860892	13.716216
-2148748.901068	4426648.508397	4044663.825079	13.832611
-2148748.896900	4426648.499799	4044663.804488	13.767834
-2148748.897571	4426648.480902	4044663.808743	13.731977
-2148748.877780	4426648.466809	4044663.796189	13.744938
-2148748.852293	4426648.410082	4044663.751796	13.564695
-2148748.851441	4426648.359687	4044663.694691	13.588676
-2148748.844783	4426648.331515	4044663.680136	13.705327
-2148748.847885	4426648.298712	4044663.660727	13.713729
-2148748.841957	4426648.273195	4044663.649004	13.839830
-2148748.856800	4426648.285964	4044663.641684	13.997396
-2148748.863063	4426648.313815	4044663.660136	13.945802
-2148748.866341	4426648.305687	4044663.669378	14.031138
-2148748.863152	4426648.313004	4044663.681723	14.141760
-2148748.889367	4426648.350090	4044663.706055	14.353873
-2148748.880920	4426648.295700	4044663.692108	14.129418
-2148748.883119	4426648.299804	4044663.695101	14.061909
-2148748.879436	4426648.303107	4044663.703328	14.069535
-2148748.886634	4426648.297336	4044663.701179	14.146830
-2148748.890695	4426648.300990	4044663.713254	13.823128
-2148748.885621	4426648.292695	4044663.725795	13.912534
-2148748.877773	4426648.258915	4044663.724597	14.038010
-2148748.886957	4426648.207458	4044663.705372	14.135577
-2148748.882779	4426648.211756	4044663.744448	13.958015
-2148748.907730	4426648.269864	4044663.784150	13.677301
-2148748.929922	4426648.289155	4044663.809442	13.621397
-2148748.951909	4426648.311638	4044663.837414	13.783570
-2148748.957640	4426648.347043	4044663.863602	13.794372
-2148748.968794	4426648.349490	4044663.886882	14.108660
-2148749.001449	4426648.391394	4044663.929843	14.003412
-2148749.008970	4426648.414626	4044663.939147	14.226444
-2148748.999713	4426648.438502	4044663.937540	14.133864
-2148749.035244	4426648.494886	4044663.995425	14.185678
-2148749.048456	4426648.504446	4044663.998121	14.207218
-2148749.061080	4426648.540421	4044664.029727	14.218495
-2148749.080218	4426648.574081	4044664.045773	14.411638
-2148749.114486	4426648.621753	4044664.102579	14.436930
-2148749.119261	4426648.652097	4044664.130877	14.546293
-2148749.148362	4426648.698424	4044664.171839	14.554476
-2148749.154080	4426648.737203	4044664.213122	14.640744
-2148749.164430	4426648.778178	4044664.230586	14.810609
-2148749.189827	4426648.813692	4044664.262300	14.895237
-2148749.207875	4426648.800193	4044664.291752	14.869830
-2148749.236795	4426648.845520	4044664.315225	14.878125
-2148749.268739	4426648.906933	4044664.377530	14.954442
-2148749.300710	4426648.949928	4044664.429555	14.944095
-2148749.309240	4426649.008637	4044664.454917	15.115673
-2148749.352666	4426649.079480	4044664.525755	14.974339
-2148749.378541	4426649.150905	4044664.587385	15.012813
-2148748.758139	4426649.129569	4044663.784681	14.347754
-2148748.782286	4426649.211066	4044663.814951	14.269863
-2148748.767730	4426649.239991	4044663.806089	14.269244
-2148748.786042	4426649.311770	4044663.853944	14.296776
-2148748.799009	4426649.368912	4044663.894744	14.361428
-2148748.810570	4426649.453594	4044663.934925	14.351750
-2148748.837620	4426649.532713	4044663.996376	14.518030
-2148748.854935	4426649.614991	4044664.082843	14.508601
-2148748.896154	4426649.730131	4044664.163348	14.639842
-2148748.930875	4426649.839347	4044664.207748	14.798226
-2148748.951255	4426649.937832	4044664.242661	14.868738
-2148748.929297	4426649.984800	4044664.226465	14.970601
-2148748.937656	4426650.052678	4044664.263641	14.859629
-2148748.974110	4426650.155432	4044664.344167	14.952994
-2148748.989094	4426650.274564	4044664.405411	14.891672
-2148749.008222	4426650.327906	4044664.437517	14.813818
-2148749.026908	4426650.433809	4044664.456166	14.875798
-2148749.076119	4426650.538075	4044664.525422	14.821458
-2148749.084272	4426650.662995	4044664.582112	14.697205
-2148748.873165	4426648.030587	4044664.540336	13.139027
-2148748.917190	4426648.150467	4044664.599379	13.286704
-2148748.958471	4426648.269361	4044664.669885	13.464921
-2148748.992411	4426648.325464	4044664.722946	13.618029
-2148748.886925	4426647.504417	4044662.808867	11.831191
-2148748.929501	4426647.592598	4044662.836453	11.686044
-2148748.937105	4426647.583427	4044662.829810	11.725249
-2148748.928367	4426647.552179	4044662.846821	11.628764
-2148748.939733	4426647.605482	4044662.876963	11.565131
-2148748.957281	4426647.639012	4044662.921361	11.813335
-2148748.947976	4426647.668703	4044662.914038	11.829129
-2148746.290654	4426646.338778	4044660.450322	8.964154
-2148746.258348	4426646.338370	4044660.442095	9.128968
-2148746.247282	4426646.376912	4044660.467431	9.069655
-2148746.250972	4426646.415566	4044660.476208	9.212867
-2148746.244584	4426646.418722	4044660.486918	9.069302
-2148746.244604	4426646.438808	4044660.490552	9.146501
-2148746.249067	4426646.502239	4044660.490695	9.072513
-2148746.250434	4426646.575078	4044660.487766	8.987007
-2148746.225918	4426646.626182	4044660.465038	8.972982
-2148746.231032	4426646.734861	4044660.509083	8.928920
-2148746.194731	4426646.791172	4044660.497256	8.984364
-2148746.159606	4426646.855306	4044660.478148	9.002976
-2148746.135567	4426646.849228	4044660.487778	9.033391
-2148746.153820	4426646.896706	4044660.510650	9.182351
-2148746.187020	4426646.976190	4044660.571612	9.306719
-2148746.159327	4426647.021645	4044660.581443	9.237572
-2148746.141660	4426647.058582	4044660.604299	9.335276
-2148746.120073	4426647.080086	4044660.593765	9.679249
-2148746.138843	4426647.174420	4044660.618413	9.692063
-2148746.098043	4426647.229780	4044660.568516	9.683098
-2148746.059879	4426647.288811	4044660.546122	9.968829
-2148746.064188	4426647.399434	4044660.542472	10.012169
-2148746.044751	4426647.409846	4044660.546570	10.052652
-2148746.086124	4426647.474636	4044660.641643	10.446372
-2148746.070392	4426647.544167	4044660.656349	10.673499
-2148746.080645	4426647.619435	4044660.662711	10.724925
-2148746.069374	4426647.680165	4044660.670016	11.000666
-2148746.094725	4426647.786006	4044660.723377	11.042225
-2148746.116637	4426647.909000	4044660.766610	11.218854
-2148746.132433	4426647.931079	4044660.805364	11.181217
-2148746.106465	4426648.015085	4044660.804789	11.358372
-2148746.132010	4426648.075669	4044660.871136	11.531167
-2148746.141197	4426648.112714	4044660.913039	11.741635
-2148746.121759	4426648.160923	4044660.941241	11.857329
-2148746.154776	4426648.225196	4044661.000989	11.731166
-2148746.194862	4426648.335157	4044661.079904	11.686255
-2148746.198308	4426648.438362	4044661.104333	11.834933
-2148746.172556	4426648.467165	4044661.060430	11.895309
-2148746.186110	4426648.602576	4044661.090453	12.040693
-2148746.186941	4426648.669481	4044661.112473	12.010159
-2148746.235209	4426648.748659	4044661.226297	12.078639
-2148746.317365	4426648.848189	4044661.370020	12.323690
-2148746.279640	4426648.910629	4044661.344857	12.370080
-2148746.308933	4426648.983952	4044661.410138	12.290489
-2148746.309184	4426649.103796	4044661.440224	12.398549
-2148746.291397	4426649.140686	4044661.460686	12.553991
-2148746.276149	4426649.192417	4044661.486625	12.987447
-2148746.273017	4426649.292280	4044661.532863	12.919791
-2148746.306059	4426649.329398	4044661.569654	12.977773
-2148746.330172	4426649.455013	4044661.613787	13.454931
-2148746.348764	4426649.478566	4044661.710065	13.162446
-2148746.351089	4426649.504527	4044661.780803	13.663958
-2148746.376961	4426649.644214	4044661.849958	13.877026
-2148746.371358	4426649.726884	4044661.861454	13.583029
-2148746.374682	4426649.860123	4044661.873334	13.868719
-2148746.409435	4426649.955150	4044661.946385	13.942368
-2148746.443013	4426650.069820	4044662.004069	13.882432
-2148746.426192	4426650.149318	4044662.037589	13.784937
-2148746.471423	4426650.250624	4044662.113381	14.156960
-2148746.525218	4426650.321888	4044662.201000	14.237600
-2148746.515445	4426650.382091	4044662.228608	14.491874
-2148746.564507	4426650.464996	4044662.354393	14.691117
-2148746.629993	4426650.483314	4044662.456833	14.613668
-2148746.665329	4426650.591213	4044662.547378	14.638511
-2148746.722889	4426650.713828	4044662.666351	14.780879
-2148746.730962	4426650.837036	4044662.670014	14.686947
-2148746.814119	4426650.922956	4044662.819630	14.739515
-2148746.906744	4426651.016110	4044662.947210	14.931227
-2148746.903714	4426651.045199	4044663.019761	15.129525
-2148746.900863	4426651.088211	4044663.084345	15.230492
-2148746.904052	4426651.193188	4044663.158633	15.124342
-2148746.937262	4426651.262642	4044663.276442	15.311635
-2148747.011995	4426651.352658	4044663.426071	15.432475
-2148747.039742	4426651.517760	4044663.497649	15.600608
-2148747.101639	4426651.672741	4044663.562452	15.868918
-2148747.157351	4426651.740674	4044663.682756	16.144567
-2148747.210251	4426651.875087	4044663.770505	16.324449
-2148747.254626	4426652.020422	4044663.832136	16.287379
-2148747.345678	4426652.157091	4044663.967420	16.296684
-2148747.447429	4426652.243497	4044664.142801	16.375964
-2148747.496083	4426652.338291	4044664.304424	16.371213
-2148747.539804	4426652.407874	4044664.448338	16.496887
-2148747.549061	4426652.527979	4044664.511717	16.622119
-2148747.637678	4426652.646334	4044664.624224	16.608475
-2148747.700510	4426652.771390	4044664.738766	16.900454
-2148747.734214	4426652.865754	4044664.876385	17.150043
-2148747.763141	4426652.924504	4044665.021079	17.400355
-2148747.780251	4426653.052059	4044665.077951	17.760479
-2148747.886188	4426653.189993	4044665.235558	17.683797
-2148748.016059	4426653.364056	4044665.480892	17.838064
-2148748.061135	4426653.476586	4044665.628602	17.798328
-2148748.173315	4426653.630372	4044665.797085	17.723743
-2148748.206852	4426653.735368	4044665.963778	18.021142
-2148748.235452	4426653.821779	4044666.141510	18.189372
-2148748.365341	4426654.014457	4044666.351561	18.530751
-2148748.427327	4426654.128191	4044666.518829	18.814805
-2148748.399442	4426654.326286	4044666.556248	19.107486
-2148748.447749	4426654.447697	4044666.728656	19.158728
-2148748.509606	4426654.522113	4044666.929720	19.294466
-2148749.738156	4426659.742451	4044670.372700	24.407072
-2148749.862876	4426659.639339	4044670.401983	24.704159
-2148749.854271	4426659.444782	4044670.400745	24.499500
-2148749.751451	4426658.882183	4044670.100228	24.033471
-2148749.633237	4426658.418115	4044669.869619	23.657066
-2148749.635532	4426658.265698	4044669.886451	23.377687
-2148749.613861	4426657.966108	4044669.801015	23.300917
-2148749.553555	4426657.724041	4044669.671632	23.143983
-2148749.469839	4426657.400970	4044669.518150	22.681870
-2148749.478382	4426657.078472	4044669.537025	22.717823
-2148749.412818	4426656.586283	4044669.275702	22.065501
-2148749.267002	4426656.051195	4044668.973250	21.342022
-2148749.165984	4426655.472395	4044668.662110	20.903588
-2148749.142388	4426655.281521	4044668.529814	20.620728
-2148749.122420	4426655.243558	4044668.450469	20.616582
-2148749.090691	4426654.964716	4044668.375652	20.198793
-2148749.049817	4426654.578467	4044668.215888	19.887927
-2148749.025971	4426654.515142	4044668.198604	19.777241
-2148749.006765	4426654.321819	4044668.174186	19.622883
-2148748.941912	4426653.907297	4044667.960601	19.206733
-2148748.853377	4426653.393210	4044667.703740	18.697230
-2148748.678574	4426653.001313	4044667.228925	18.466580
-2148748.649973	4426652.885352	4044667.158680	18.397270
-2148748.606351	4426652.590459	4044667.082014	17.971650
-2148748.508655	4426652.361742	4044666.846590	17.534785
-2148748.305544	4426651.764650	4044666.412008	17.232878
-2148748.212031	4426651.387507	4044666.168042	16.680377
-2148748.144008	4426651.137360	4044666.154148	16.318235
-2148748.034707	4426650.823047	4044665.996338	16.078860
-2148748.015786	4426650.917280	4044665.988929	16.148951
-2148747.939574	4426650.644043	4044665.841372	16.274459
-2148747.787923	4426650.137357	4044665.420170	15.670492
-2148747.728588	4426649.944270	4044665.252673	15.347665
-2148747.635072	4426649.557281	4044665.053423	14.970827
-2148747.439741	4426648.924115	4044664.654101	14.334111
-2148747.335634	4426648.625833	4044664.486233	14.148081
-2148747.470315	4426649.137057	4044664.880999	14.622577
-2148747.415536	4426648.974595	4044664.766731	14.644140
-2148747.191945	4426648.279561	4044664.347667	13.941385
-2148746.942535	4426647.532078	4044663.859425	13.437086
-2148746.786949	4426647.097831	4044663.465597	12.851576
-2148746.789160	4426647.228811	4044663.469017	12.686961
-2148746.679633	4426646.878708	4044663.296761	12.394066
-2148746.645761	4426646.738156	4044663.214884	12.247665
-2148746.584304	4426646.665323	4044663.024024	12.250419
-2148746.393402	4426646.213775	4044662.752520	11.832895
-2148746.451606	4426646.391632	4044662.901044	12.176493
-2148746.371210	4426646.156293	4044662.702332	11.676177
-2148746.220666	4426645.852274	4044662.355395	11.267137
-2148747.457105	4426647.027417	4044663.462692	13.029839
-2148748.551897	4426650.076652	4044663.568706	14.959813
-2148748.506632	4426650.044147	4044663.481977	14.974505
-2148748.521288	4426650.063156	4044663.469636	14.847767
-2148748.496966	4426650.011551	4044663.444515	14.922328
-2148748.484359	4426650.051735	4044663.496080	14.864448
-2148748.460282	4426649.996539	4044663.485880	14.758752
-2148748.439705	4426649.946995	4044663.429438	14.417656
-2148748.456822	4426649.968900	4044663.439173	14.389329
-2148748.455581	4426650.016846	4044663.464858	14.486935
-2148748.379098	4426649.914889	4044663.441057	14.380359
-2148748.353313	4426649.883791	4044663.425940	14.678407
-2148748.369650	4426649.845808	4044663.374330	14.639854
-2148748.372747	4426649.842532	4044663.361164	14.548078
-2148748.361728	4426649.874653	4044663.406330	14.272860
-2148748.370686	4426649.934211	4044663.486181	14.593118
-2148747.931704	4426648.236833	4044662.728036	13.068461
-2148747.880351	4426648.190620	4044662.582985	13.145469
-2148747.853337	4426648.146263	4044662.507844	13.378675
-2148747.838278	4426648.059783	4044662.468258	13.002087
-2148747.872950	4426648.049340	4044662.533975	13.118180
-2148747.879821	4426648.042387	4044662.594058	13.019653
-2148747.856867	4426648.013248	4044662.497109	12.999147
-2148747.857415	4426648.027455	4044662.501473	13.020854
-2148747.858230	4426648.021675	4044662.490126	13.005111
-2148747.833428	4426648.045321	4044662.567138	13.154222
-2148747.823541	4426648.025699	4044662.605687	13.278395
-2148747.828983	4426648.002642	4044662.568990	13.395578
-2148747.803165	4426647.986712	4044662.537764	13.344862
-2148747.781732	4426647.995225	4044662.567258	13.091996
-2148747.709725	4426647.928751	4044662.490354	12.903925
-2148747.695316	4426647.949459	4044662.510953	13.008309
-2148747.708152	4426647.977498	4044662.574485	12.713500
-2148747.676209	4426647.962465	4044662.538418	12.854046
-2148747.657484	4426647.928680	4044662.543302	12.937999
-2148747.611404	4426647.886651	4044662.507749	12.914121
-2148747.542049	4426647.784802	4044662.440555	12.817065
-2148747.494976	4426647.731360	4044662.285652	12.686716
-2148747.513033	4426647.747682	4044662.362480	12.711942
-2148747.498439	4426647.713096	4044662.419006	12.688765
-2148747.490593	4426647.729735	4044662.453441	12.638129
-2148747.513323	4426647.771231	4044662.516625	12.941609
-2148747.545007	4426647.766183	4044662.552030	12.992727
-2148747.504903	4426647.665663	4044662.447873	13.120476
-2148747.549471	4426647.701986	4044662.432056	13.435181
-2148747.512789	4426647.661392	4044662.370512	13.299791
-2148747.494937	4426647.632165	4044662.397023	13.203331
-2148747.493746	4426647.636538	4044662.430041	12.996247
-2148747.467493	4426647.579238	4044662.359460	12.928631
-2148747.459302	4426647.603669	4044662.421049	12.804028
-2148747.443868	4426647.556802	4044662.393369	12.901596
-2148747.464460	4426647.594494	4044662.447362	13.234567
-2148747.456983	4426647.625135	4044662.524895	13.419570
-2148747.456180	4426647.617486	4044662.533991	13.564884
-2148747.443294	4426647.591058	4044662.502668	13.349952
-2148747.402079	4426647.534609	4044662.414512	13.186694
-2148747.321212	4426647.423397	4044662.228475	13.119812
-2148747.321519	4426647.390046	4044662.197080	13.434110
-2148747.315053	4426647.406320	4044662.252309	13.763410
-2148747.307284	4426647.405177	4044662.213617	13.805306
-2148747.314400	4426647.398882	4044662.186733	13.954975
-2148747.265717	4426647.324803	4044662.128562	13.786641
-2148747.282009	4426647.325032	4044662.156388	13.595422
-2148747.266744	4426647.338732	4044662.182993	13.694105
-2148747.250133	4426647.337561	4044662.188930	13.547383
-2148747.257550	4426647.352401	4044662.199126	13.380387
-2148747.272221	4426647.398976	4044662.254158	13.422607
-2148747.282985	4426647.447771	4044662.309301	13.089860
-2148747.194197	4426647.275416	4044662.113185	13.206881
-2148747.166089	4426647.279336	4044662.101630	13.096445
-2148747.157227	4426647.296478	4044662.136029	12.800948
-2148747.161641	4426647.348598	4044662.141801	12.763083
-2148747.199199	4426647.393744	4044662.167366	12.964275
-2148747.200076	4426647.419401	4044662.216381	13.014826
-2148747.190074	4426647.418013	4044662.215376	13.029054
-2148747.159033	4426647.392228	4044662.187752	12.774176
-2148747.142961	4426647.349596	4044662.192130	12.971942
-2148747.122151	4426647.343239	4044662.184120	13.019937
