-2148748.230147	4426649.433780	4044661.801704	12.694594
-2148748.751126	4426650.205024	4044662.180002	13.804939
-2148749.075680	4426650.656469	4044662.440211	14.261333
-2148749.094432	4426650.659909	4044662.473206	14.285050
-2148748.975560	4426650.474527	4044662.425905	14.129997
-2148748.916701	4426650.368656	4044662.405428	13.728971
-2148748.766835	4426650.127095	4044662.313572	13.485550
-2148748.685706	4426649.897242	4044662.201217	13.621628
-2148748.815119	4426650.029376	4044662.279415	13.747112
-2148748.905898	4426650.160893	4044662.367552	13.669032
-2148748.907537	4426650.169577	4044662.386460	13.614860
-2148748.910716	4426650.165262	4044662.413287	13.649702
-2148748.945601	4426650.180883	4044662.442499	13.697550
-2148748.939312	4426650.188696	4044662.486325	13.750230
-2148748.925364	4426650.139606	4044662.491452	13.793508
-2148748.944919	4426650.128464	4044662.514395	13.923253
-2148749.000264	4426650.175185	4044662.560243	13.935308
-2148749.010116	4426650.172385	4044662.560602	13.919826
-2148749.033758	4426650.185683	4044662.578334	13.904717
-2148748.939684	4426650.060962	4044662.523996	14.145088
-2148748.960028	4426650.104390	4044662.564848	14.367798
-2148748.960849	4426650.110639	4044662.588332	14.542554
-2148748.992001	4426650.150985	4044662.645470	14.676190
-2148749.086015	4426650.276506	4044662.729620	14.571454
-2148749.116781	4426650.284295	4044662.739605	14.358436
-2148749.081922	4426650.198802	4044662.714373	14.262212
-2148749.110632	4426650.199331	4044662.757104	14.206451
-2148749.263162	4426650.390683	4044662.879038	13.743877
-2148749.204612	4426650.288698	4044662.821796	13.469361
-2148749.182021	4426650.238297	4044662.806651	13.414496
-2148749.111003	4426650.150945	4044662.793841	13.589524
-2148749.188048	4426650.230528	4044662.888631	13.706616
-2148749.254414	4426650.298737	4044662.969101	13.726668
-2148749.246629	4426650.316899	4044663.011642	13.742211
-2148749.200560	4426650.291869	4044663.031930	13.844568
-2148749.148547	4426650.237075	4044663.033196	14.048242
-2148749.155605	4426650.251399	4044663.085098	14.237671
-2148749.166277	4426650.268868	4044663.122901	14.444064
-2148749.252391	4426650.390707	4044663.233353	14.465127
-2148749.220848	4426650.360455	4044663.253700	14.544342
-2148749.283429	4426650.433963	4044663.334906	14.596192
-2148749.312478	4426650.456956	4044663.385520	14.539635
-2148749.263937	4426650.331958	4044663.342423	14.724244
-2148749.316459	4426650.372260	4044663.405227	14.898167
-2148749.367221	4426650.443658	4044663.482089	14.946625
-2148749.372137	4426650.438789	4044663.497179	15.042967
-2148749.435509	4426650.504636	4044663.580707	15.049899
-2148749.444009	4426650.499475	4044663.634029	15.001672
-2148749.399175	4426650.446081	4044663.656242	15.055925
-2148749.458866	4426650.503327	4044663.742894	14.988649
-2148749.412946	4426650.407151	4044663.724545	15.109133
-2148749.466205	4426650.472953	4044663.814813	15.219082
-2148749.527039	4426650.544716	4044663.902501	15.247144
-2148749.502307	4426650.507370	4044663.927223	15.434472
-2148749.578333	4426650.596596	4044664.038418	15.526955
-2148749.576182	4426650.578934	4044664.053073	15.767898
-2148749.340537	4426650.422334	4044663.106511	15.135321
-2148749.049783	4426650.073033	4044662.596430	14.756016
-2148748.893500	4426649.867860	4044662.502667	14.606294
-2148748.832648	4426649.780217	4044662.568499	14.562684
-2148748.865194	4426649.846428	4044662.691744	14.517050
-2148748.143975	4426647.378717	4044661.130271	12.313250
-2148747.421694	4426645.868379	4044660.085892	10.995961
-2148746.985776	4426645.285618	4044659.655397	10.544464
-2148746.871718	4426645.271720	4044659.653827	10.386633
-2148746.905263	4426645.383970	4044659.728744	10.427143
-2148747.001649	4426645.495021	4044659.817555	10.636326
-2148747.093905	4426645.598456	4044659.897926	10.913034
-2148747.148773	4426645.689623	4044659.975591	11.282903
-2148747.277968	4426645.894031	4044660.133396	11.524917
-2148747.338525	4426645.986221	4044660.202180	11.606989
-2148747.369564	4426646.036537	4044660.250125	11.582601
-2148747.328574	4426645.958913	4044660.192345	11.632420
-2148747.295063	4426645.900511	4044660.171782	11.720735
-2148747.226441	4426645.813170	4044660.141056	11.958595
-2148747.246193	4426645.859509	4044660.208324	12.136774
-2148747.296772	4426645.958723	4044660.299088	12.247423
-2148747.374826	4426646.036478	4044660.351779	12.339438
-2148747.416448	4426646.074326	4044660.405192	12.381900
-2148747.430347	4426646.125110	4044660.468641	12.355127
-2148747.462981	4426646.177198	4044660.506910	12.321727
-2148747.461627	4426646.189535	4044660.519781	12.351340
-2148747.535749	4426646.275507	4044660.605158	12.301649
-2148747.570545	4426646.302099	4044660.632441	12.267489
-2148747.607185	4426646.349593	4044660.673817	12.321241
-2148747.582895	4426646.318055	4044660.655998	12.570799
-2148747.633651	4426646.402113	4044660.754603	12.856688
-2148747.714862	4426646.530454	4044660.864599	13.074178
-2148747.741335	4426646.533159	4044660.892079	13.268348
-2148747.828904	4426646.589753	4044660.966796	13.323271
-2148747.891429	4426646.624660	4044661.001589	13.325922
-2148747.945556	4426646.673906	4044661.040627	13.343552
-2148748.011515	4426646.736132	4044661.096826	13.339851
-2148748.044814	4426646.753767	4044661.135916	13.325393
-2148748.078506	4426646.790991	4044661.201694	13.250601
-2148748.082426	4426646.826873	4044661.275168	13.041771
-2148748.019660	4426646.752299	4044661.229238	12.999044
-2148748.021344	4426646.726193	4044661.244111	13.080303
-2148748.047856	4426646.758362	4044661.340080	13.034930
-2148748.039751	4426646.772590	4044661.373688	13.004486
-2148748.106724	4426646.855808	4044661.461138	12.924169
-2148748.096234	4426646.819714	4044661.453971	12.987145
-2148748.121286	4426646.846959	4044661.484484	13.188439
-2148748.153043	4426646.886843	4044661.550793	13.408667
-2148748.222768	4426646.975578	4044661.673642	13.535757
-2148748.258413	4426647.022445	4044661.742024	13.618253
-2148748.287765	4426647.076179	4044661.812644	13.694651
-2148748.293101	4426647.139755	4044661.904939	13.761077
-2148748.265251	4426647.147813	4044661.970422	13.832228
-2148748.309781	4426647.203312	4044662.074150	13.800894
-2148748.341248	4426647.219751	4044662.133067	13.760884
-2148748.347781	4426647.204749	4044662.143002	13.848800
-2148748.416840	4426647.244625	4044662.199183	13.928929
-2148748.445169	4426647.266783	4044662.256073	14.057479
-2148748.418690	4426647.279289	4044662.284095	14.349113
-2148748.484664	4426647.372182	4044662.412854	14.628979
-2148748.601231	4426647.492024	4044662.595524	14.606260
-2148748.596180	4426647.471403	4044662.602228	14.742872
-2148748.698098	4426647.563045	4044662.714950	14.839781
-2148748.728750	4426647.578939	4044662.741424	15.008404
-2148748.815118	4426647.647434	4044662.833988	15.186308
-2148748.917806	4426647.730502	4044662.964698	15.207998
-2148748.964822	4426647.791266	4044663.057214	15.152004
-2148748.970394	4426647.834160	4044663.124251	15.172004
-2148749.030424	4426647.922923	4044663.242661	15.228812
-2148749.091391	4426647.982271	4044663.327317	15.314828
-2148749.115586	4426647.994477	4044663.389845	15.495727
-2148749.188010	4426648.035201	4044663.458169	15.615511
-2148749.296755	4426648.135370	4044663.606090	15.563438
-2148749.341766	4426648.156960	4044663.649176	15.545861
-2148749.407695	4426648.190083	4044663.694260	15.638083
-2148749.502061	4426648.278731	4044663.852399	15.644575
-2148749.518105	4426648.293172	4044663.925020	15.741551
-2148749.563567	4426648.368681	4044664.048353	15.923104
-2148749.673457	4426648.496172	4044664.232086	16.006690
-2148749.712028	4426648.560285	4044664.374907	16.005578
-2148749.709076	4426648.562514	4044664.460238	16.043353
-2148749.770596	4426648.611717	4044664.575292	16.140390
-2148749.836272	4426648.688698	4044664.708126	16.282570
-2148749.897900	4426648.751641	4044664.839833	16.372405
-2148749.938725	4426648.814769	4044664.930213	16.615355
-2148750.091108	4426648.934656	4044665.140040	16.682480
-2148750.167404	4426648.977052	4044665.230907	16.805369
-2148750.232805	4426649.016347	4044665.321615	17.076483
-2148750.340936	4426649.083681	4044665.496003	17.335430
-2148750.430816	4426649.116823	4044665.639713	17.625869
-2148750.638988	4426649.308918	4044665.884706	17.691854
-2148750.722446	4426649.425339	4044666.039765	17.722505
-2148750.772882	4426649.509954	4044666.156756	17.886423
-2148750.824555	4426649.555973	4044666.256930	18.152724
-2148750.963859	4426649.651999	4044666.467886	18.289794
-2148751.072943	4426649.707426	4044666.598355	18.458126
-2148751.157385	4426649.778621	4044666.726603	18.769356
-2148751.324342	4426649.958812	4044666.957274	19.000370
-2148751.486833	4426650.111350	4044667.181818	19.071595
-2148751.571813	4426650.167355	4044667.351898	19.072651
-2148751.686430	4426650.244222	4044667.538807	19.099456
-2148752.439853	4426650.650119	4044669.003283	20.296525
-2148753.874394	4426651.491574	4044671.558371	22.668500
-2148754.059830	4426651.067797	4044672.042666	22.930947
-2148753.758006	4426650.730427	4044671.493984	22.502685
-2148753.304345	4426650.445902	4044670.601510	21.817769
-2148752.993901	4426650.255668	4044669.947265	21.054766
-2148752.648377	4426650.021970	4044669.324118	20.296866
-2148752.404845	4426649.819099	4044668.827096	19.762105
-2148752.203917	4426649.624795	4044668.409175	19.573865
-2148752.372945	4426649.702576	4044668.543112	19.570730
-2148752.401487	4426649.708641	4044668.524486	19.562305
-2148752.419338	4426649.774900	4044668.598519	19.756770
-2148752.624641	4426649.949111	4044668.935622	20.070729
-2148752.824336	4426650.087757	4044669.100593	20.344994
-2148752.969030	4426650.196561	4044669.215668	20.574001
-2148752.971095	4426650.207584	4044669.165086	20.884151
-2148753.233537	4426650.383105	4044669.503444	21.256589
-2148753.305013	4426650.459843	4044669.512515	21.412211
-2148753.425343	4426650.578099	4044669.624750	21.570815
-2148753.613569	4426650.721532	4044669.846270	21.631179
-2148753.638575	4426650.760084	4044669.822290	21.652798
-2148753.719341	4426650.838096	4044669.869723	21.683341
-2148753.764169	4426650.885813	4044669.838932	21.648080
-2148753.790796	4426650.907619	4044669.798139	21.648679
-2148753.794624	4426650.913174	4044669.681493	21.638003
-2148753.850477	4426650.983290	4044669.655190	21.624402
-2148753.861293	4426651.010403	4044669.587193	21.564344
-2148753.869937	4426651.012931	4044669.455845	21.513967
-2148753.860476	4426650.986342	4044669.283884	21.506924
-2148753.900315	4426651.033645	4044669.263621	21.519397
-2148754.004991	4426651.072402	4044669.172234	21.439036
-2148753.932705	4426650.999702	4044668.882363	21.422085
-2148754.012117	4426651.033121	4044668.855400	21.535944
-2148754.045302	4426651.081274	4044668.885887	21.597708
-2148754.008370	4426651.104315	4044668.889801	21.723087
-2148754.190578	4426651.244125	4044669.071492	21.813213
-2148754.296674	4426651.293755	4044669.082940	21.839230
-2148754.332361	4426651.330454	4044669.010350	21.903394
-2148754.306967	4426651.334199	4044668.880250	22.126592
-2148754.458691	4426651.427100	4044668.914375	22.363523
-2148754.687436	4426651.602227	4044669.042066	22.424179
-2148754.746933	4426651.649886	4044668.993507	22.417060
-2148754.803930	4426651.680519	4044668.933619	22.503556
-2148754.906929	4426651.728269	4044668.935206	22.693917
-2148755.038873	4426651.817142	4044668.975372	22.889015
-2148755.396511	4426651.802473	4044669.670905	23.367094
-2148748.337501	4426648.744897	4044662.649933	14.309608
-2148747.160731	4426647.510956	4044661.046540	12.379386
-2148746.968841	4426647.028244	4044660.468562	12.020621
-2148747.187543	4426647.188842	4044660.690352	12.126329
-2148747.351520	4426647.425577	4044660.940095	12.450207
-2148747.512194	4426647.706750	4044661.277111	12.759685
-2148747.645727	4426647.953969	4044661.598169	12.926267
-2148747.667630	4426648.033917	4044661.700877	13.195605
-2148747.700923	4426648.120465	4044661.816129	13.468427
-2148747.714781	4426648.182227	4044661.922397	13.761267
-2148747.715534	4426648.189139	4044661.956041	14.121290
-2148747.776521	4426648.321996	4044662.127941	14.368803
-2148747.833000	4426648.423167	4044662.233618	14.470782
-2148747.866087	4426648.485699	4044662.310517	14.430539
-2148747.891072	4426648.531737	4044662.352297	14.338246
-2148747.876587	4426648.526188	4044662.324235	14.229624
-2148747.884234	4426648.546273	4044662.357999	14.154391
-2148747.887460	4426648.566114	4044662.389344	14.143555
-2148747.901986	4426648.596039	4044662.363085	14.282209
-2148748.006937	4426648.745759	4044662.505424	14.269738
-2148748.009329	4426648.793231	4044662.527658	14.280931
-2148748.002065	4426648.817453	4044662.572016	14.362145
-2148748.003788	4426648.817136	4044662.571860	14.520914
-2148748.067926	4426648.902954	4044662.675810	14.657948
-2148748.189153	4426649.075727	4044662.910937	14.519766
-2148748.185772	4426649.099610	4044662.901850	14.480668
-2148748.181487	4426649.131334	4044662.895961	14.622205
-2148748.251861	4426649.245607	4044663.013228	14.708468
-2148748.282096	4426649.300398	4044663.057075	14.754905
-2148748.301182	4426649.364079	4044663.113941	14.822084
-2148748.366952	4426649.492408	4044663.280269	14.843676
-2148748.400983	4426649.565882	4044663.420753	14.834689
-2148748.431824	4426649.626326	4044663.512915	14.797400
-2148748.404754	4426649.602583	4044663.450912	14.956017
-2148748.436357	4426649.669415	4044663.495138	15.062726
-2148748.493408	4426649.786886	4044663.593222	15.070097
-2148748.173026	4426648.519976	4044662.295994	13.360873
-2148747.603414	4426647.505416	4044661.122710	12.321391
-2148747.327745	4426647.215430	4044660.755531	11.935838
-2148747.282650	4426647.265475	4044660.813876	11.661836
-2148747.267281	4426647.292480	4044660.782719	11.652661
-2148747.338932	4426647.366888	4044660.803990	11.962832
-2148747.509382	4426647.572940	4044661.044636	12.069128
-2148747.499136	4426647.572550	4044661.060958	12.261830
-2148747.541549	4426647.657539	4044661.193353	12.481568
-2148747.558500	4426647.731843	4044661.284079	12.794630
-2148747.723345	4426647.972626	4044661.531055	12.958021
-2148747.736549	4426648.012235	4044661.547122	13.041858
-2148747.744709	4426648.034365	4044661.557163	13.129274
-2148747.787088	4426648.095464	4044661.617383	13.232150
-2148747.819966	4426648.147988	4044661.657198	13.332544
-2148747.811115	4426648.166802	4044661.665188	13.488181
-2148747.821357	4426648.204558	4044661.694930	13.560075
-2148747.758865	4426648.164859	4044661.660668	13.591379
-2148747.790592	4426648.205628	4044661.739338	13.609328
-2148747.857294	4426648.289899	4044661.820680	13.564645
-2148747.839336	4426648.307035	4044661.756658	13.749495
-2148747.931081	4426648.409285	4044661.792270	13.930588
-2148747.990073	4426648.483278	4044661.832846	14.038984
-2148748.024101	4426648.533108	4044661.899052	14.041127
-2148748.055209	4426648.597532	4044661.963346	13.947237
-2148748.046948	4426648.624949	4044661.958435	13.948231
-2148748.023831	4426648.624722	4044661.947124	14.025059
-2148748.070949	4426648.702372	4044662.039264	14.005357
-2148748.064183	4426648.707806	4044662.017945	13.919873
-2148748.079910	4426648.718424	4044662.034868	13.911279
-2148748.106792	4426648.767895	4044662.095103	13.877785
-2148748.174567	4426648.863302	4044662.175215	13.814963
-2148748.227649	4426648.946264	4044662.257845	13.718929
-2148748.181336	4426648.925450	4044662.223200	13.915059
-2148748.255044	4426649.028977	4044662.337746	14.044769
-2148748.334959	4426649.140526	4044662.420160	14.013316
-2148748.398830	4426649.221028	4044662.428740	13.859304
-2148748.351854	4426649.179311	4044662.345071	13.865983
-2148748.347675	4426649.199756	4044662.353206	14.048990
-2148748.411656	4426649.284428	4044662.442445	14.204595
-2148748.458278	4426649.355180	4044662.520949	14.369528
-2148748.610077	4426649.502683	4044662.637036	14.372376
-2148748.671505	4426649.567271	4044662.646981	14.446729
-2148748.629006	4426649.535062	4044662.623691	14.768377
-2148748.727595	4426649.669507	4044662.798253	14.888224
-2148748.802662	4426649.771956	4044662.857590	14.896850
-2148748.810405	4426649.803207	4044662.854108	14.998691
-2148748.885348	4426649.905759	4044662.950976	14.999082
-2148748.853942	4426649.891497	4044662.923349	15.015403
-2148748.785279	4426649.855101	4044662.894330	15.027730
-2148748.789778	4426649.912016	4044662.928634	14.926348
-2148748.755284	4426649.899972	4044662.867065	14.909293
-2148748.839093	4426649.978394	4044662.914750	14.824226
-2148748.818784	4426649.957850	4044662.860741	14.819770
-2148748.798306	4426649.963456	4044662.864988	15.008737
-2148748.853994	4426650.057439	4044662.963623	15.191275
-2148748.333725	4426648.586806	4044662.091116	13.866513
-2148747.714289	4426647.606463	4044661.345565	12.773253
-2148747.184883	4426647.090513	4044660.838124	12.313208
-2148747.021028	4426647.045266	4044660.767408	12.295082
-2148747.098808	4426647.201363	4044660.872338	12.269066
-2148747.164259	4426647.271477	4044660.897498	12.340421
-2148747.197915	4426647.290823	4044660.919645	12.574034
-2148747.408383	4426647.502636	4044661.141445	12.588438
-2148747.441510	4426647.531922	4044661.167392	12.627509
-2148747.449681	4426647.542556	4044661.174922	12.776730
-2148747.498639	4426647.617782	4044661.204283	12.895636
-2148747.535027	4426647.688394	4044661.255392	12.735046
-2148747.419181	4426647.598326	4044661.198659	12.607054
-2148747.324153	4426647.532638	4044661.157236	12.614310
-2148747.298185	4426647.529068	4044661.151611	12.723926
-2148747.281699	4426647.550834	4044661.171697	12.834225
-2148747.289019	4426647.557794	4044661.165646	12.958583
-2148747.353740	4426647.629625	4044661.194237	12.963359
-2148747.431079	4426647.722770	4044661.293225	12.755274
-2148747.350074	4426647.647845	4044661.217137	12.601882
-2148747.332109	4426647.657876	4044661.214889	12.555777
-2148747.290843	4426647.642193	4044661.229225	12.608701
-2148747.339040	4426647.719290	4044661.309290	12.605582
-2148747.360980	4426647.766699	4044661.357077	12.581633
-2148747.260530	4426647.688995	4044661.274036	12.804873
-2148747.345393	4426647.795803	4044661.372243	12.982649
-2148747.294213	4426647.771956	4044661.337793	13.208967
-2148747.317442	4426647.809607	4044661.365530	13.513149
-2148747.348094	4426647.857336	4044661.417496	13.759242
-2148747.415003	4426647.925801	4044661.475668	13.789909
-2148747.383696	4426647.911345	4044661.439327	13.914590
-2148747.374709	4426647.928975	4044661.459865	14.138322
-2148747.437245	4426648.005243	4044661.557581	14.069360
-2148747.441450	4426648.028303	4044661.555831	13.892182
-2148747.549857	4426648.130744	4044661.670399	13.566962
-2148747.409145	4426648.004259	4044661.568766	13.595604
-2148747.432828	4426648.061173	4044661.624874	13.673123
-2148747.419457	4426648.097681	4044661.672185	13.662556
-2148747.395792	4426648.102975	4044661.649901	13.696449
-2148747.439975	4426648.180639	4044661.677942	13.749811
-2148747.491808	4426648.264253	4044661.710507	13.715498
-2148747.505107	4426648.290951	4044661.738256	13.763084
-2148747.505380	4426648.309582	4044661.745653	13.892304
-2148747.568928	4426648.386998	4044661.830166	13.967557
-2148747.621862	4426648.434964	4044661.879163	14.002561
-2148747.624943	4426648.485159	4044661.931103	13.995506
-2148747.589724	4426648.491117	4044661.933048	14.061078
-2148747.645680	4426648.553402	4044662.010341	14.076818
-2148747.674568	4426648.607489	4044662.031590	14.043271
-2148747.624854	4426648.573667	4044661.983937	14.141951
-2148747.631191	4426648.613251	4044661.990148	14.202107
-2148747.641504	4426648.660614	4044662.005026	14.240730
-2148747.718509	4426648.737434	4044662.058224	14.279138
-2148747.764070	4426648.807182	4044662.114051	14.209264
-2148747.763232	4426648.838163	4044662.129481	14.184964
-2148746.394207	4426645.893132	4044661.280441	11.627271
-2148744.905883	4426643.657083	4044660.290878	9.648936
-2148744.054578	4426642.755312	4044659.724109	8.668459
-2148743.728268	4426642.646548	4044659.529751	8.203073
-2148743.585384	4426642.700589	4044659.458088	8.181914
-2148743.709761	4426642.905238	4044659.558167	8.445328
-2148743.950192	4426643.106612	4044659.736198	8.870288
-2148744.251000	4426643.378983	4044660.009960	9.145794
-2148744.404944	4426643.507974	4044660.166713	9.373029
-2148744.531806	4426643.628885	4044660.323733	9.590938
-2148744.562595	4426643.685165	4044660.393820	9.749880
-2148744.584686	4426643.717519	4044660.422408	9.953637
-2148744.566456	4426643.704598	4044660.438644	10.290472
-2148744.740774	4426643.894101	4044660.636115	10.396414
-2148744.809798	4426643.959699	4044660.700521	10.488309
-2148744.819956	4426644.001727	4044660.739381	10.571034
-2148744.859606	4426644.057801	4044660.807179	10.578867
-2148744.938802	4426644.156366	4044660.907638	10.546144
-2148744.911009	4426644.157559	4044660.950731	10.559320
-2148744.850906	4426644.129447	4044660.886802	10.677230
-2148744.958746	4426644.245671	4044660.967858	10.674227
-2148745.070655	4426644.358635	4044661.069906	10.498567
-2148745.075925	4426644.345464	4044661.081094	10.379340
-2148745.090821	4426644.368306	4044661.177044	10.254710
-2148744.970407	4426644.291778	4044661.184563	10.244327
-2148744.929911	4426644.284405	4044661.226079	10.316146
-2148744.960331	4426644.359298	4044661.291339	10.417331
-2148744.995844	4426644.426180	4044661.352753	10.612158
-2148745.107064	4426644.542611	4044661.462444	10.892003
-2148745.261187	4426644.644447	4044661.580120	11.184382
-2148745.467495	4426644.796517	4044661.715813	11.342992
-2148745.416428	4426644.742607	4044661.689057	11.758923
-2148745.438687	4426644.840230	4044661.850565	11.960798
-2148745.392436	4426644.830185	4044661.932920	12.098315
-2148745.529914	4426644.964837	4044662.120201	11.990460
-2148745.579076	4426644.990348	4044662.169592	11.836360
-2148745.515537	4426644.925573	4044662.159453	11.915279
-2148745.611550	4426645.034612	4044662.237324	12.023053
-2148745.718486	4426645.137713	4044662.365165	12.049934
-2148745.684317	4426645.110436	4044662.374993	12.317478
-2148745.688477	4426645.183768	4044662.509685	12.592522
-2148745.718278	4426645.255195	4044662.630834	12.846465
-2148745.763833	4426645.301091	4044662.707298	13.249961
-2148745.909665	4426645.432698	4044662.877954	13.530347
-2148746.042308	4426645.513547	4044662.990660	13.755512
-2148746.265104	4426645.680839	4044663.176902	13.758540
-2148746.385550	4426645.745644	4044663.307353	13.761556
-2148746.424001	4426645.759380	4044663.380708	13.979179
-2148746.504839	4426645.825955	4044663.527548	14.259076
-2148746.632459	4426645.922015	4044663.668517	14.530411
-2148746.801545	4426646.036941	4044663.853020	14.712926
-2148746.891107	4426646.091494	4044663.994658	14.975532
-2148747.047588	4426646.204929	4044664.192545	15.204800
-2148747.181200	4426646.305660	4044664.355684	15.381032
-2148747.252569	4426646.379128	4044664.506692	15.458072
-2148747.333329	4426646.452874	4044664.663128	15.487630
-2148747.418291	4426646.514130	4044664.817852	15.644501
-2148747.555469	4426646.612273	4044664.986704	15.747480
-2148747.648224	4426646.678467	4044665.091800	15.972538
-2148747.856764	4426646.797323	4044665.328653	16.137255
-2148747.967761	4426646.838867	4044665.433675	16.428391
-2148748.120429	4426646.968460	4044665.626227	16.644754
-2148748.270483	4426647.099786	4044665.853943	16.775131
-2148748.362013	4426647.163192	4044666.004941	16.937795
-2148748.514880	4426647.234758	4044666.206677	17.156047
-2148748.693282	4426647.322954	4044666.427330	17.419838
-2148748.719194	4426647.336025	4044666.536564	17.864609
-2148748.665954	4426647.502134	4044666.207105	17.756782
-2148748.118750	4426647.586008	4044665.052929	16.723448
-2148746.841082	4426647.507839	4044662.849228	14.643965
-2148745.102420	4426647.306913	4044660.108401	11.769761
-2148742.804064	4426646.940938	4044656.646013	8.322410
-2148740.741981	4426646.670914	4044653.702246	5.333459
-2148739.022074	4426646.488019	4044651.458989	3.040681
-2148737.783975	4426646.418437	4044649.802596	1.397686
-2148736.779867	4426646.402896	4044648.412365	0.166386
-2148736.165097	4426646.471979	4044647.597561	-0.589575
-2148735.636980	4426646.529074	4044647.025588	-0.917177
-2148735.545431	4426646.694379	4044647.093112	-0.905522
-2148735.645239	4426646.876262	4044647.361358	-0.846964
-2148735.637720	4426647.009736	4044647.482184	-0.857764
-2148735.713800	4426647.160744	4044647.673312	-0.788827
-2148735.647702	4426647.304038	4044647.773047	-0.701452
-2148735.617605	4426647.443453	4044647.869113	-0.661534
-2148735.181936	4426647.527190	4044647.431336	-0.850989
-2148735.157643	4426647.732857	4044647.579942	-0.858881
-2148734.821605	4426647.857607	4044647.324315	-0.991086
-2148734.722963	4426648.020890	4044647.356055	-0.969733
-2148734.471549	4426648.161838	4044647.225833	-1.041044
-2148734.107888	4426648.312900	4044646.963389	-1.226433
-2148733.766392	4426648.462475	4044646.753958	-1.443479
-2148733.369876	4426648.607890	4044646.475465	-1.685811
-2148733.025169	4426648.757194	4044646.243119	-1.885502
-2148746.415668	4426647.765405	4044660.795547	13.018559
-2148746.718202	4426646.320977	4044662.239063	13.417855
-2148747.124836	4426646.920237	4044664.068932	14.810760
-2148747.190549	4426647.278519	4044664.477620	15.335723
-2148747.271480	4426647.631394	4044664.382204	15.261282
-2148747.289300	4426647.744178	4044664.097691	15.094326
-2148747.290699	4426647.748742	4044663.930596	14.865560
-2148747.249434	4426647.672195	4044663.779882	14.823333
-2148747.219923	4426647.695189	4044663.754064	14.712453
-2148747.179892	4426647.711855	4044663.683857	14.623122
-2148747.149623	4426647.742875	4044663.596870	14.726992
-2148747.192893	4426647.886427	4044663.580794	14.760287
-2148747.216535	4426647.982772	4044663.512961	14.754817
-2148746.854855	4426646.318442	4044663.592200	13.898742
-2148746.594974	4426645.393843	4044663.500632	13.266390
-2148746.462250	4426645.133649	4044663.331215	13.013722
-2148746.418345	4426645.183018	4044663.171896	13.006709
-2148746.446390	4426645.363869	4044663.083127	13.073467
-2148746.500708	4426645.564828	4044663.091134	12.968250
-2148746.497044	4426645.644255	4044663.067106	12.803147
-2148746.482045	4426645.634787	4044663.019304	12.624129
-2148746.459146	4426645.560878	4044662.966663	12.498236
-2148746.434635	4426645.536060	4044662.870868	12.525125
-2148746.495216	4426645.653560	4044662.840305	12.414296
-2148746.507995	4426645.714221	4044662.766061	12.283507
-2148746.451637	4426645.668196	4044662.656862	12.264041
-2148746.414406	4426645.662491	4044662.628595	12.326025
-2148746.406457	4426645.672640	4044662.634409	12.323553
-2148746.435346	4426645.760275	4044662.614453	12.147665
-2148746.446548	4426645.844739	4044662.535008	11.890791
-2148746.414492	4426645.818458	4044662.428407	11.696026
-2148746.358226	4426645.726992	4044662.326102	11.696290
-2148746.353934	4426645.746420	4044662.308863	11.637404
-2148746.336415	4426645.746392	4044662.278201	11.510599
-2148746.297753	4426645.704101	4044662.264958	11.418273
-2148746.267229	4426645.674916	4044662.234329	11.438460
-2148746.236487	4426645.667898	4044662.215449	11.503567
